channel_id,trending_video_count,subscriber_count,video_count,trending_ratio
UC-2Y8dQb0S6DtpxNgAKoJKA,6,16600000.0,25818.0,0.00023239600278875203
UC-8Q-hLdECwQmaWNwXitYDw,2,24300000.0,185.0,0.010810810810810811
UC-CSyyi47VX1lD9zyeABW3w,4,30000000.0,703.0,0.005689900426742532
UC-FQUIVQ-bZiefzBiQAa8Fw,16,8460000.0,4306.0,0.0037157454714352067
UC-J-KZfRV8c13fOCkhXdLiQ,3,24400000.0,318.0,0.009433962264150943
UC-JFyL0zDFOsPMpuWu39rPA,50,12300000.0,570655.0,8.761861369829406e-05
UC-WMwOzgFdvvGVLB1EZ-n-w,1,2280000.0,1342.0,0.0007451564828614009
UC-XWpctw55Q6b_AHo8rkJgw,31,1460000.0,3903.0,0.007942608250064053
UC-awjwg4N6lWu1TSK1ostjQ,1,3270000.0,297.0,0.003367003367003367
UC-f7r46JhYv78q5pGrO6ivA,11,6570000.0,454730.0,2.419017878741231e-05
UC-hVdQvK3h7WowzTeH97Yyw,97,1420000.0,5484.0,0.017687819110138586
UC-j7LP4at37y3uNTdWLq-vQ,5,4750000.0,506.0,0.009881422924901186
UC-lHJZR3Gqxm24_Vd_AJ5Yw,44,110000000.0,4650.0,0.00946236559139785
UC-lJ-F5mlPP6SYPkkq6gjwA,153,8050000.0,28347.0,0.005397396549899461
UC-yXuc1__OzjwpsJPlxYUCQ,13,27500000.0,7338.0,0.0017715998909784683
UC-yewGHQbNFpDrGM0diZOLA,1,956000.0,119.0,0.008403361344537815
UC07Kxew-cMIaykMOkzqHtBQ,2,8880000.0,242.0,0.008264462809917356
UC0AwRymrRJffcSyD-rJwATQ,9,6410000.0,36122.0,0.0002491556392226344
UC0C-w0YjGpqDXGB8IHb662A,5,58500000.0,704.0,0.007102272727272727
UC0IWRLai-BAwci_e9MylNGw,3,12200000.0,1097.0,0.0027347310847766638
UC0KiGuCTrehqzSQ7ikjxSQw,5,2710000.0,1039.0,0.004812319538017324
UC0M0rxSz3IF0CsSour1iWmw,3,3940000.0,1894.0,0.0015839493136219642
UC0VOyT2OCBKdQhF3BAbZ-1g,1,17400000.0,232.0,0.004310344827586207
UC0WP5P-ufpRfjbNrmOWwLBQ,2,38800000.0,202.0,0.009900990099009901
UC0k238zFx-Z8xFH0sxCrPJg,2,7630000.0,1116.0,0.0017921146953405018
UC0p5tBJyylhgBXS9BhjWmow,2,1430000.0,103.0,0.019417475728155338
UC0x7BynaZB91oDBp8UT7sXw,18,594000.0,52.0,0.34615384615384615
UC14UlmYlSNiQCBe9Eookf_A,10,24300000.0,14117.0,0.0007083658000991712
UC15sUwufvfo5Z62KBZVzHRQ,11,5200000.0,2801.0,0.003927168868261335
UC16niRr50-MSBwiO3YDb3RA,12,18700000.0,27025.0,0.0004440333024976873
UC1Dw9pjaXVxGDd3dyzWa2sg,1,445000.0,962.0,0.0010395010395010396
UC1OFDlfdRb6ma1ZGZd07gWA,1,10400000.0,921.0,0.0010857763300760044
UC1SqP7_RfOC9Jf9L_GRHANg,2,10500000.0,144.0,0.013888888888888888
UC1cVTv6C0Unv6TtadjBvYRA,2,1280000.0,4414.0,0.00045310376076121433
UC1l7wYrva1qCH-wgqcHaaRg,5,27600000.0,984.0,0.00508130081300813
UC1oPBUWifc0QOOY8DEKhLuQ,29,6310000.0,14916.0,0.0019442209707696432
UC1yBKRuGpC1tSM73A0ZjYjQ,1,6290000.0,69211.0,1.4448570313967433e-05
UC2-_WWPT_124iN6jiym4fOw,1,3860000.0,1841.0,0.0005431830526887561
UC20vb-R_px4CguHzzBPhoyQ,6,24400000.0,105.0,0.05714285714285714
UC22nIfOTM7KLIQuFGMKzQbg,27,67700000.0,20816.0,0.0012970791698693313
UC23ROAqt3prjnS89uHwcaaQ,2,5620000.0,128.0,0.015625
UC295-Dw_tDNtZXFeAPAW6Aw,106,81000000.0,7856.0,0.0134928716904277
UC2EWGw-KBjEReUbXMJEiaCA,6,5830000.0,6710.0,0.0008941877794336811
UC2Eegs0TkCr-DWcztKO5AIw,1,1710000.0,98.0,0.01020408163265306
UC2GXNqco-k7fwg2SMM6SAzQ,21,16000000.0,7730.0,0.0027166882276843467
UC2JcFCoSQnxqmeMxvA49Vjg,4,6620000.0,1400.0,0.002857142857142857
UC2SfCLE_jQgPwXQCWqwVIEw,1,2670000.0,35704.0,2.8008066323101054e-05
UC2VaztKkSwcaZwGJ-tuMAZQ,1,406000.0,53.0,0.018867924528301886
UC2WuPTt0k8yDJpfenggOAVQ,1,13000000.0,1501.0,0.0006662225183211193
UC2a9zmrdjvLsrRgi4G4blWw,1,2260000.0,141.0,0.0070921985815602835
UC2bkHVIDjXS7sgrgjFtzOXQ,1,1550000.0,113.0,0.008849557522123894
UC2pmfLm7iq6Ov1UwYrWYkZA,1,20000000.0,2368.0,0.0004222972972972973
UC2vlpX8sNDBmPcY_1_QSGJg,2,6730000.0,3687.0,0.0005424464334147003
UC2ziCMHFPWkFHjocUMXT__Q,15,7190000.0,199750.0,7.509386733416771e-05
UC3339WgBDKIcxTfywuSmG8w,1,30300000.0,56729.0,1.7627668388302278e-05
UC3Bcyw-o2hM016tLWfxM0WQ,3,2080000.0,23979.0,0.00012510947078693858
UC3Df9-SvQY9BbfCmyvR0J5A,2,2770000.0,149.0,0.013422818791946308
UC3PYGKK29qJ0zu-eEthHK4g,2,17300000.0,208410.0,9.59646849959215e-06
UC3XTzVzaHQEd30rQbuvCtTQ,13,10000000.0,880.0,0.014772727272727272
UC3ZkCd7XtUREnjjt3cyY_gg,7,43300000.0,108183.0,6.470517548967952e-05
UC3ar28GS6o1p0m_wabfk2zw,5,29700000.0,1822.0,0.0027442371020856204
UC3ifTl5zKiCAhHIBQYcaTeg,3,8880000.0,2171.0,0.0013818516812528789
UC3jMepkLKF8y4iiwWmAB3RA,4,4330000.0,2136.0,0.0018726591760299626
UC3jOd7GUMhpgJRBhiLzuLsg,2,27800000.0,67.0,0.029850746268656716
UC3oQ1986eLZ4MhyPBiu54PA,45,15600000.0,9825.0,0.004580152671755725
UC3rQdmWlTWyk_dGRHuV0_GA,3,641000.0,386.0,0.007772020725388601
UC3sznuotAs2ohg_U__Jzj_Q,3,13400000.0,624.0,0.004807692307692308
UC3zVeAaoPEN1Tu25dW3G2Ig,32,20800000.0,8405.0,0.0038072575847709696
UC4-TgOSMJHn-LtY4zCzbQhw,1,10200000.0,156.0,0.00641025641025641
UC46TVKqBkiTT85ddkJDdK3w,1,5710000.0,132.0,0.007575757575757576
UC49ta0RHXJUiID5KWRkcySw,3,1780000.0,9623.0,0.0003117530915514912
UC4BZtFgtCuHUt0p8J-XENiA,1,367000.0,126.0,0.007936507936507936
UC4F3j3ed_To-M3H2YLLD5vw,1,2050000.0,1169.0,0.000855431993156544
UC4PooiX37Pld1T8J5SYT-SQ,1,19400000.0,4276.0,0.00023386342376052386
UC4PziMH5MvvsmqM0VCZTy-g,3,5490000.0,2469.0,0.001215066828675577
UC4_bwov47DseacR1-ttTdOg,1,3900000.0,2461.0,0.0004063388866314506
UC4f1JueVgo5t9HSmobCRPug,10,1770000.0,18642.0,0.0005364231305653899
UC4fZf9roD6EWeU_QPS3PpLg,11,1550000.0,1572.0,0.006997455470737914
UC4hQbfN_ZRy4lSngWxuhHxA,5,670000.0,2444.0,0.0020458265139116204
UC4rlAVgAK0SGk-yTfe48Qpw,21,44700000.0,10489.0,0.002002097435408523
UC4xZrjsfEiomEbE9OUjN4-g,11,7570000.0,136412.0,8.06380670322259e-05
UC54FS_YP3B6bJkQ9gwF0lBg,4,5580000.0,2324.0,0.0017211703958691911
UC55IWqFLDH1Xp7iu1_xknRA,132,81300000.0,290896.0,0.0004537704196688851
UC56gTxNs4f9xZ7Pa2i5xNzg,30,68300000.0,7321.0,0.004097800846878842
UC5Av_JsA_zhGKsFPH0WUvEw,18,3680000.0,18159.0,0.0009912440112340988
UC5GbbbB3iPNlzFNZiXLTAuA,8,1360000.0,83.0,0.0963855421686747
UC5H_KXkPbEsGs0tFt8R35mA,2,15100000.0,481.0,0.004158004158004158
UC5M_h2S8Ldoc9M6f7B-_m6A,1,12500000.0,5236.0,0.00019098548510313216
UC5Qbo0AR3CwpmEq751BIy0g,1,2870000.0,1623.0,0.0006161429451632779
UC5RTPeV2gbY1z8WEQ16p28g,1,143000.0,159.0,0.006289308176100629
UC5RwNJQSINkzIazWaM-lM3Q,11,3990000.0,11492.0,0.0009571876087713191
UC5VvB6tmC4lu_WCx7hE0PZA,2,1730000.0,466.0,0.004291845493562232
UC5W8kZaY_u59fwgtjnLrBXA,2,793000.0,24.0,0.08333333333333333
UC5cGZY5qHBjP21aERizDSOg,3,819000.0,96.0,0.03125
UC5f5IV0Bf79YLp_p9nfInRA,1,23900000.0,787.0,0.0012706480304955528
UC5gGJUbxE2Irm70TloI45GA,1,157000.0,82.0,0.012195121951219513
UC5qFAfEOzoaSOS6At8ixYoA,1,895000.0,108.0,0.009259259259259259
UC6-ymYjG0SU0jUWnWh9ZzEQ,1,3100000.0,1181.0,0.000846740050804403
UC64UiPJwM_e9AqAd7RiD7JA,1,3260000.0,2621.0,0.00038153376573826786
UC65afEgL62PGFWXY7n6CUbA,2,13900000.0,3341.0,0.000598623166716552
UC67f2Qf7FYhtoUIF4Sf29cA,4,8110000.0,140.0,0.02857142857142857
UC6IRUel01QXtLC_Kj6latlw,3,415000.0,125.0,0.024
UC6OICk-ceplUJf4sCN3DMnQ,1,550000.0,306.0,0.0032679738562091504
UC6RJ7-PaXg6TIH2BzZfTV7w,3,7000000.0,178059.0,1.684834801947669e-05
UC6YGTwA7MY9m2sb8daK7NGg,1,1070000.0,146.0,0.00684931506849315
UC6ZFN9Tx6xh-skXCuRHCDpQ,1,4990000.0,56374.0,1.773867385674247e-05
UC6ljvocrnN_0hA3PXr7W5rw,2,1890000.0,45.0,0.044444444444444446
UC6nSFpj9HTCZ5t-N3Rm3-HA,2,24400000.0,611.0,0.0032733224222585926
UC6x7GwJxuoABSosgVXDYtTw,1,3370000.0,580.0,0.0017241379310344827
UC7-E5xhZBZdW-8d7V80mzfg,8,1340000.0,112.0,0.07142857142857142
UC71093fnUtdfw7ZZW784FOQ,1,3790000.0,719.0,0.0013908205841446453
UC7B6bqTYOOy4JmI2byFaPgg,2,3720000.0,1793.0,0.0011154489682097045
UC7IMq6lLHbptAnSucW1pClA,55,10700000.0,1211.0,0.04541701073492981
UC7IcJI8PUf5Z3zKxnZvTBog,1,9500000.0,1102.0,0.0009074410163339383
UC7IdArS3MibBKFsqckq8GhQ,23,10600000.0,55153.0,0.0004170217395245952
UC7NszqtDGyVuQuxUEAN_n2Q,6,5220000.0,23386.0,0.0002565637560933892
UC7_YxT-KID8kRbqZo7MyscQ,2,37800000.0,5765.0,0.0003469210754553339
UC7_gcs09iThXybpVgjHZ_7g,1,3350000.0,425.0,0.002352941176470588
UC7dLvCYNwhYe-l__yczFp1Q,3,1060000.0,2441.0,0.0012290045063498567
UC7dj0KXfEQEVNgH2arxcZdA,2,4270000.0,3309.0,0.0006044122091266244
UC7eHZXheF8nVOfwB2PEslMw,13,30800000.0,162.0,0.08024691358024691
UC7rVvFP90pl7tAtPsVIhfww,7,7990000.0,206.0,0.03398058252427184
UC7sRFTKIbH4NNpFXmpUAWuA,25,4390000.0,299.0,0.08361204013377926
UC7t63tTu19rKtTgd1EgXvrg,1,1130000.0,10.0,0.1
UC7tdFNggH_jwjJTDWqYelmA,1,880000.0,8920.0,0.00011210762331838565
UC7ttiY8KM99aLI79yHT6cAw,1,2380000.0,52.0,0.019230769230769232
UC7zygr3uEiMSkxv-6nbFUGQ,1,1430000.0,918.0,0.0010893246187363835
UC8-Th83bH_thdKZDJCrn88g,65,32800000.0,12985.0,0.0050057758952637655
UC82o9tQyo_cJhtyoFi-ROEw,19,12100000.0,174050.0,0.00010916403332375755
UC8CbFnDTYkiVweaz8y9wd_Q,2,3310000.0,3697.0,0.0005409791723018664
UC8HBwZFJop6elIzoov-g7bw,1,4310000.0,642.0,0.001557632398753894
UC8JE00xTMBOqKs7o0grFTfQ,1,3080000.0,467.0,0.0021413276231263384
UC8KlAzFi-luP2jo_gRgQk7A,8,3470000.0,245.0,0.0326530612244898
UC8MyBFjXbTezvZgMTEBFwgA,4,5510000.0,271.0,0.014760147601476014
UC8RrHpql7M97Lqyg9J6hSww,4,734000.0,151.0,0.026490066225165563
UC8Su5vZCXWRag13H53zWVwA,2,1460000.0,14518.0,0.00013776002204160352
UC8Z-VjXBtDJTvq6aqkIskPg,67,12100000.0,337844.0,0.00019831638270917937
UC8dnBi4WUErqYQHZ4PfsLTg,21,11900000.0,469424.0,4.473567606257882e-05
UC8h8NJG9gacZ5lAJJvhD0fQ,1,3790000.0,778.0,0.0012853470437017994
UC8p1vwvWtl6T73JiExfWs1g,1,6780000.0,143198.0,6.983337756113912e-06
UC8v4vz_n2rys6Yxpj8LuOBA,1,4100000.0,1287.0,0.000777000777000777
UC8vlDm5xvbxOrCvdu9UNOiA,1,3920000.0,5225.0,0.00019138755980861245
UC9-OpMMVoNP5o10_Iyq7Ndw,3,4720000.0,14278.0,0.00021011346126908532
UC90RW5ZmBBqp4r2QIQxfACA,39,8610000.0,357154.0,0.00010919659306629633
UC95pSgGOrWclOheq6cchfPw,1,6470000.0,11770.0,8.496176720475786e-05
UC9CYT9gSNLevX5ey2_6CK0Q,4,21300000.0,182884.0,2.1871787581199013e-05
UC9CuvdOVfMPvKCiwdGKL3cQ,1,5440000.0,9514.0,0.00010510826150935464
UC9GenoUeEqbMrWMysALYR1Q,1,238000.0,5330.0,0.0001876172607879925
UC9Gjog4enoDWRWTaYuamx1g,20,14400000.0,7138.0,0.002801905295601009
UC9HlWVtENbiMQzVRmnbJxtw,2,5780000.0,321.0,0.006230529595015576
UC9LQwHZoucFT94I2h6JOcjw,2,11900000.0,8946.0,0.000223563603845294
UC9MAhZQQd9egwWCxrwSIsJQ,3,14900000.0,11075.0,0.0002708803611738149
UC9PEibgWOqZ-1I1JdxRmr6g,1,6950000.0,807.0,0.0012391573729863693
UC9RM-iSvTu1uPJb8X5yp3EQ,1,4850000.0,263.0,0.0038022813688212928
UC9TO_oo4c_LrOiKNaY6aysA,1,40500000.0,585.0,0.0017094017094017094
UC9TreTE-iXwfwQl72DzDurA,1,3590000.0,604.0,0.0016556291390728477
UC9YydG57epLqxA9cTzZXSeQ,2,8110000.0,2375.0,0.0008421052631578948
UC9k-yiEpRHMNVOnOi_aQK8w,3,13700000.0,38768.0,7.738340899711101e-05
UC9wk6mlzKKN3_sVMPd2p-3Q,1,952000.0,614.0,0.0016286644951140066
UC9xncyB15xEnnWfgBp8wAeg,1,568000.0,118.0,0.00847457627118644
UCA5wv3lbx6fn54ou6uytSIA,22,6260000.0,82949.0,0.00026522320944194624
UCA7gwgLgmCZ8DSmdf2bhb8g,4,4500000.0,4890.0,0.0008179959100204499
UCAH1Aw-mXgcB3t8uaqW4yTA,4,19300000.0,5511.0,0.0007258210851025222
UCAL3JXZSzSm8AlZyD3nQdBA,3,11000000.0,96.0,0.03125
UCANLZYMidaCbLQFWXBC95Jg,4,25300000.0,0.0,0.0
UCAQk_zAuaksl_3p6lDmaNUQ,18,1560000.0,50487.0,0.0003565274229009448
UCAR3h_9fLV82N2FH4cE4RKw,24,6420000.0,346387.0,6.928666491525374e-05
UCASjTz4wC5E-8Twuszj7amg,2,1150000.0,586.0,0.0034129692832764505
UCAUNFgpgVisKPL3yq_-Nj-Q,12,12000000.0,68160.0,0.00017605633802816902
UCAaUVu8vYss8zCaC0WuA9jA,3,6490000.0,135.0,0.022222222222222223
UCAoMPWcQKA_9Af5YhWdrZgw,1,11000000.0,349.0,0.0028653295128939827
UCApHvBKENHNgOjts_1LbGdg,1,623000.0,10137.0,9.864851533984413e-05
UCAqlxq4Bs9PjI86M9lM18TA,6,7270000.0,24272.0,0.00024719841793012525
UCAvCL8hyXjSUHKEGuUPr1BA,3,30600000.0,191.0,0.015706806282722512
UCB-7IEpKGIdXkgGUObE5D5A,1,748000.0,1379.0,0.0007251631617113851
UCBDS8hN3PwpB93rAJcR9bTA,8,327000.0,244.0,0.03278688524590164
UCBFaOy1_APEXEyA6Gws_Y1g,1,13600000.0,207.0,0.004830917874396135
UCBJycsmduvYEL83R_U4JriQ,37,20400000.0,1768.0,0.02092760180995475
UCBL7ZxVX4GvW4CFiES_-0YA,1,11700000.0,433.0,0.0023094688221709007
UCB_qr75-ydFVKSF9Dmo6izg,4,13400000.0,9196.0,0.00043497172683775554
UCBa659QWEk1AI4Tg--mrJ2A,3,6600000.0,731.0,0.004103967168262654
UCBc13XYipnBIBE3Ff8QaaGg,2,6620000.0,283541.0,7.053653616231868e-06
UCBdHwFIE4AJWSa3Wxdu7bAQ,1,8290000.0,1787.0,0.0005595970900951316
UCBi2mrWuNuyYy4gbM6fU18Q,1,19000000.0,105518.0,9.477056047309464e-06
UCBjh-uGy5RcclATnFpQBobw,1,3550000.0,149.0,0.006711409395973154
UCBqFKDipsnzvJdt6UT0lMIg,7,28500000.0,653.0,0.010719754977029096
UCBz9qbqujcjIavFmBJW2oZw,2,29800000.0,26608.0,7.51653638003608e-05
UCBzRNetz7eOSqcAdNXhPZPA,13,6160000.0,399.0,0.03258145363408521
UCC552Sd-3nyi_tk2BudLUzA,2,10800000.0,529.0,0.003780718336483932
UCC89oVFqenaffhBoyqxd6qw,8,5460000.0,459.0,0.017429193899782137
UCCJRFl1Qjo83GG_09U-DIBA,6,12800000.0,87067.0,6.891244673642138e-05
UCCKseZbofYqV1HVEk9F6l3A,1,1160000.0,177.0,0.005649717514124294
UCCRb6nYKaT8tzLA8CwDdUtw,4,5320000.0,699.0,0.005722460658082976
UCCaJ-4eia53A8FcZD-KwaeA,8,4640000.0,46236.0,0.00017302534821351327
UCCgLMMp4lv7fSD2sBz1Ai6Q,17,11800000.0,415273.0,4.093692582951456e-05
UCCj956IF62FbT7Gouszaj9w,4,15100000.0,25266.0,0.00015831552283701418
UCD1Em4q90ZUK2R5HKesszJg,7,21600000.0,1142.0,0.006129597197898424
UCD4ZEYIBnHIC2DUhiizMOHg,1,1160000.0,33.0,0.030303030303030304
UCDBCCMlFD-hArPbWv38FINA,1,9270000.0,1686.0,0.0005931198102016608
UCDCMjD1XIAsCZsYHNMGVcog,106,11700000.0,401187.0,0.0002642159392004227
UCDE_gujqIP9wEBZy0lVH_8Q,11,1520000.0,51443.0,0.00021382889800361564
UCDHBN6c7uHLyjZcxGdChZWA,4,1950000.0,35997.0,0.00011112037114203962
UCDHv5A6lFccm37oTZ5Mp7NA,2,1310000.0,4074.0,0.0004909180166912126
UCDKjhgRoPF1CQk7HluMz23A,21,2720000.0,335573.0,6.257952815035774e-05
UCDMktNfQd0QiMQgJippiHEw,1,1230000.0,198.0,0.005050505050505051
UCDR8cvjALazMm2j9hOar8_g,21,2740000.0,24101.0,0.0008713331397037467
UCDS9hpqUEXsXUIcf0qDcBIA,2,2180000.0,6820.0,0.0002932551319648094
UCDVYQ4Zhbm3S2dlz7P1GBDg,2,15400000.0,51933.0,3.8511158608206726e-05
UCDWIvJwLJsE4LG1Atne2blQ,4,5550000.0,279.0,0.014336917562724014
UCDYFKHjDRo6UYdZ_wA8zOlQ,1,118000.0,112.0,0.008928571428571428
UCDdi0yUyGW1PKzYXaIACnuA,1,1190000.0,1275.0,0.000784313725490196
UCDjrDp76VeIzmQckJSmQJQg,8,1870000.0,899.0,0.008898776418242492
UCDlQwv99CovKafGvxyaiNDA,1,2520000.0,1294.0,0.0007727975270479134
UCDo9msNItILnyF_Y2eHaNQg,1,9830000.0,331.0,0.0030211480362537764
UCDsO-0Yo5zpJk575nKXgMVA,1,9000000.0,340.0,0.0029411764705882353
UCE2606prvXQc_noEqKxVJXA,1,18600000.0,265861.0,3.761364021048593e-06
UCE97AW7eR8VVbVPBy4cCLKg,2,1260000.0,1907.0,0.001048767697954903
UCECLFUMfkrODKn7lW0q1lxA,29,3040000.0,46549.0,0.0006229994199660573
UCEPKlFeUjRY_1mpZP8GnkVg,1,1330000.0,612.0,0.0016339869281045752
UCEWHoHLo89dkQJR_axIupEA,12,6340000.0,86294.0,0.00013905949428697243
UCEY1ejsweY4DgMwOVJeEaBA,1,9240000.0,5729.0,0.00017455053237912376
UCE_--R1P5-kfBzHTca0dsnw,5,6800000.0,4983.0,0.0010034115994380895
UCE_M8A5yxnLfW0KghEeajjw,4,20500000.0,193.0,0.02072538860103627
UCEdvpU2pFRCVqU6yIPyTpMQ,6,58200000.0,549.0,0.01092896174863388
UCEeEQxm6qc_qaTE7qTV5aLQ,5,52300000.0,188357.0,2.6545336780687736e-05
UCEf_Bc-KVd7onSeifS3py9g,38,33400000.0,4620.0,0.008225108225108226
UCEhsOgK2u8GDDoynMCj78Ng,25,3610000.0,17483.0,0.0014299605330892868
UCEiYBcJPr34kHs2ol_qHCYA,2,11200000.0,1381.0,0.001448225923244026
UCEjOSbbaOfgnfRODEEMYlCw,2,2540000.0,2404.0,0.0008319467554076539
UCEs-zSwH2NYGskxF-ptoT1w,1,8270000.0,8658.0,0.0001155001155001155
UCF-aIi0zXNwZZucGtWk4pug,17,1990000.0,289.0,0.058823529411764705
UCF1JIbMUs6uqoZEY1Haw0GQ,4,60400000.0,13374.0,0.0002990877822640945
UCF59R3Q5iPLX0F1S7BL09rw,1,844000.0,6782.0,0.0001474491300501327
UCF9imwPMSGz4Vq1NiTWCC7g,6,4100000.0,2386.0,0.002514668901927913
UCFFbwnve3yF62-tVXkTyHqg,42,121000000.0,14973.0,0.002805049088359046
UCFNosi99Sp0_eLilBiXmmXA,4,4340000.0,413.0,0.009685230024213076
UCFQgi22Ht00CpaOQLtvZx2A,1,2080000.0,25269.0,3.957418180379121e-05
UCF_fDSgPpBQuh1MsUTgIARQ,2,10300000.0,238.0,0.008403361344537815
UCFghPtzFcmyDiID1ASMA4Dg,2,2090000.0,576.0,0.003472222222222222
UCFgjPkfDFtyheoTndkbRWVQ,28,2450000.0,31210.0,0.0008971483498878565
UCFjrDmEnxrG5TRGVO0TPHLA,1,10100000.0,4653.0,0.0002149151085321298
UCFkoPRmuxqr37jvGmmpzhzQ,3,13900000.0,241.0,0.012448132780082987
UCFnLGH9BGpJLJMMlRMr-f5Q,32,2060000.0,1076.0,0.02973977695167286
UCFrL8Cc5J7Y6aoW-kQs2Nag,11,3740000.0,2877.0,0.0038234271810914148
UCFx1nseXKTc1Culiu3neeSQ,9,3540000.0,155502.0,5.787706910522051e-05
