channel_id,trending_video_count,subscriber_count,video_count,trending_ratio
UCFzm6oAGFmmZfkrzQ5wATSQ,2,3550000.0,85.0,0.023529411764705882
UCG-8AlopydqubtQLoNoqXLQ,1,1040000.0,53.0,0.018867924528301886
UCG9nVSLp4nQlW79sY5ihRrg,1,3130000.0,407.0,0.002457002457002457
UCGCVyTWogzQ4D170BLy2Arw,1,7250000.0,487.0,0.002053388090349076
UCGGhM6XCSJFQ6DTRffnKRIw,1,4040000.0,434.0,0.002304147465437788
UCGIelM2Dj3zza3xyV3pL3WQ,6,1800000.0,115.0,0.05217391304347826
UCGdPm5Aq081vVD7ih9jZf6Q,16,20300000.0,1623.0,0.009858287122612447
UCGjylN-4QCpn8XJ1uY-UOgA,1,6040000.0,155.0,0.0064516129032258064
UCGkSXL5saM8y3VvJD_PdMFQ,3,6370000.0,67.0,0.04477611940298507
UCGnjeahCJW1AF34HBmQTJ-Q,1,18200000.0,223.0,0.004484304932735426
UCGsR5CVHh_T4nMLiKhfV7qg,1,5200000.0,333.0,0.003003003003003003
UCGyZswzm4G-wEfRQHgMSAuw,24,5370000.0,154277.0,0.0001555643420600608
UCH1oRy1dINbMVp3UFWrKP0w,5,5360000.0,46692.0,0.00010708472543476398
UCH6caKt8TcswUZRk_JUz7TA,11,9910000.0,16222.0,0.0006780914807052151
UCH6vXjt-BA7QHl0KnfL-7RQ,2,6450000.0,656.0,0.003048780487804878
UCHE7rAi1Fw1CBmQXFtvJmrw,2,1400000.0,93.0,0.021505376344086023
UCHJSUG4MRcFszyC5qj7s7Uw,1,454000.0,67.0,0.014925373134328358
UCHL9bfHTxCMi-7vfxQ-AYtg,1,3220000.0,318.0,0.0031446540880503146
UCHOtaAJCOBDUWIcL4372D9A,1,8000000.0,393.0,0.002544529262086514
UCHQRDaj7A5S1__vOvpbZgLg,1,3990000.0,7486.0,0.0001335826876836762
UCHUE4ypXKp7ZkmdWbGJNgJg,2,3840000.0,371.0,0.005390835579514825
UCHcDpS0TXITVs0ZrBSIsEsA,28,14500000.0,1237.0,0.02263540824575586
UCHd62-u_v4DvJ8TCFtpi4GA,1,2800000.0,25290.0,3.9541320680110714e-05
UCHjVCR-fV_X789MsE7GRFqQ,1,2540000.0,151.0,0.006622516556291391
UCI1i5R552GgNLZNGV_luApg,7,1880000.0,11985.0,0.0005840634125990822
UCI8Ry7NdFNLel-S8dWU7mDA,1,552000.0,185.0,0.005405405405405406
UCICJyUwBYgUOE35F8klEoYw,2,4530000.0,64506.0,3.100486776423899e-05
UCIEv3lZ_tNXHzL3ox-_uUGQ,1,21700000.0,1974.0,0.0005065856129685917
UCIJ44QRtVGm_gBh_deuL5ow,1,9030000.0,1621.0,0.0006169031462060457
UCINb0wqPz-A0dV9nARjJlOQ,4,17700000.0,12569.0,0.0003182432970005569
UCIOUkPJZtWThQBtkCRniSBw,1,8090000.0,1302.0,0.0007680491551459293
UCIRYBXDze5krPDzAEOxFGVA,2,3960000.0,20442.0,9.783778495254867e-05
UCIRiWCPZoUyZDbydIqitHtQ,2,2960000.0,194.0,0.010309278350515464
UCIUKjjLfyf19Mr6Q_27GXlw,1,2070000.0,131.0,0.007633587786259542
UCIZldFMMYNZfN7H0pbdiIuw,4,3140000.0,614.0,0.006514657980456026
UCIazsInC4K2jtAEZVnnNKHA,92,1220000.0,14558.0,0.006319549388652287
UCIeNlITYK46VkR7yIuTL8GQ,14,17800000.0,3566.0,0.003925967470555244
UCIsbLox_y9dCIMLd8tdC6qg,4,4740000.0,3362.0,0.001189767995240928
UCIsotCCdTjStPCLyD9iBCCQ,8,10200000.0,697.0,0.011477761836441894
UCIvaYmXn910QMdemBG3v1pQ,27,41600000.0,243532.0,0.00011086838690603288
UCIvqWqjC4aLvp7zI8hzARrA,1,16500000.0,278.0,0.0035971223021582736
UCJ0-OtVpF0wOKEqT2Z1HEtA,1,8560000.0,358.0,0.002793296089385475
UCJ0uqCI0Vqr2Rrt1HseGirg,42,28300000.0,5788.0,0.007256392536281963
UCJ5v_MCY6GNUBTO8-D3XoAg,91,111000000.0,88197.0,0.0010317811263421657
UCJ6nMHaJPZvsJ-HmUmj1SeA,1,2760000.0,2525.0,0.00039603960396039607
UCJ97pLhPp-CU9Tj4-dp9B6g,41,4020000.0,175713.0,0.00023333504066289917
UCJF4y2nyCCrDKTgA7dxz1Qw,23,11900000.0,62975.0,0.0003652242953552997
UCJFp8uSYCjXOMnkUyb3CQ3Q,1,21300000.0,6177.0,0.00016189088554314392
UCJHA_jMfCvEnv-3kRjTCQXw,1,10400000.0,1062.0,0.0009416195856873823
UCJN4c_lZorb_0eyIP_tSS3A,1,4530000.0,114.0,0.008771929824561403
UCJQL1Fai-9GlVunsbP4x8Pg,2,2160000.0,720.0,0.002777777777777778
UCJZ94qp4dtCw0Q5UQqAkg7w,1,636000.0,89.0,0.011235955056179775
UCJadKNYMahhqtdAhDZSy4cg,1,293000.0,38.0,0.02631578947368421
UCJfeUWkrU4JwIJfP-usd-_w,8,10900000.0,723.0,0.011065006915629323
UCJgPnkjLwGgbzfbaeJvBlVQ,1,3150000.0,101.0,0.009900990099009901
UCJhjE7wbdYAae1G25m0tHAA,5,15000000.0,2986.0,0.0016744809109176155
UCJi8M0hRKjz8SLPvJKEVTOg,123,7760000.0,439848.0,0.0002796420581655481
UCJkMlOu7faDgqh4PfzbpLdg,2,3220000.0,303.0,0.006600660066006601
UCJrDMFOdv1I2k8n9oK_V21w,9,79100000.0,8639.0,0.0010417872438939692
UCJrOtniJ0-NWz37R30urifQ,1,47200000.0,855.0,0.0011695906432748538
UCJrREGJ2R1mMuKJkZ8SMCcA,1,6190000.0,206.0,0.0048543689320388345
UCK-qeV3GA62DE8qZHOilSGg,1,93500.0,736.0,0.001358695652173913
UCK7IIV6Q2junGSdYK3BmZMg,13,4960000.0,20240.0,0.000642292490118577
UCK8sQmJBp8GCxrOtXWBpyEA,4,13500000.0,2407.0,0.0016618196925633569
UCKI6DNZu8-X5VWI0FEEYCTA,2,3260000.0,105.0,0.01904761904761905
UCKIZijugeVt92lbP5YTwMiA,4,3830000.0,1311.0,0.0030511060259344014
UCKIrzR0N23B3GoKfh_eTDrg,1,859000.0,23.0,0.043478260869565216
UCKKKYE55BVswHgKihx5YXew,2,1310000.0,128.0,0.015625
UCKL5hAuzgFQsyrsQKgU0Qng,4,40200000.0,211863.0,1.8880125364032417e-05
UCKMugoa0uHpjUuq14yOpagw,1,4610000.0,1183.0,0.0008453085376162299
UCKQKIY2YlI4L5QVg7hhfjrQ,6,11800000.0,1978.0,0.003033367037411527
UCKVfKr96Ifr3Dnhb6mhDAdw,2,1980000.0,217.0,0.009216589861751152
UCKZSn5C-RzrLjuWJF8wWiDw,10,5170000.0,2486.0,0.004022526146419952
UCKjJXmZxk1SiTUQUB28KHpw,31,11900000.0,2443.0,0.012689316414244782
UCKjrT7t9h6GsSkzhFe0ccDA,1,4120000.0,30.0,0.03333333333333333
UCKuHFYu3smtrl2AwwMOXOlg,6,10800000.0,341.0,0.017595307917888565
UCKwGZZMrhNYKzucCtTPY2Nw,2,1660000.0,21643.0,9.240863096613223e-05
UCKwucPzHZ7zCUIf7If-Wo1g,9,6620000.0,118479.0,7.596282885574659e-05
UCKy1dAqELo0zrOtPkf0eTMw,8,19400000.0,174619.0,4.5814029401153365e-05
UCLRmIdRJgLfmdpJufmBhBuA,2,5410000.0,1502.0,0.0013315579227696406
UCLXo7UDZvByw2ixzpQCufnA,7,12700000.0,1879.0,0.0037253858435337944
UCL_f53ZEJxp8TtlOkHwMV9Q,1,8790000.0,1486.0,0.0006729475100942127
UCLbdVvreihwZRL6kwuEUYsA,32,21500000.0,6672.0,0.004796163069544364
UCLd4dSmXdrJykO_hgOzbfPw,7,1210000.0,30726.0,0.00022782008722254768
UCLhcQ0bBZTLipRJ7D42Riow,1,1280000.0,1942.0,0.0005149330587023687
UCLkAepWjdylmXSltofFvsYQ,14,81500000.0,2925.0,0.004786324786324786
UCLkZVEXz_qObWr7hAEbS_pQ,1,1380000.0,231.0,0.004329004329004329
UCLkiPr9KLc0CJL80O1OLXfA,1,221000.0,38.0,0.02631578947368421
UCLp8RBhQHu9wSsq62j_Md6A,1,16700000.0,113.0,0.008849557522123894
UCLsSLka8jODBozvi5VTQeaQ,7,6540000.0,2607.0,0.002685078634445723
UCLtCejNl8eAg4PO_9lf2TIg,20,14100000.0,7316.0,0.002733734281027884
UCLtNvbkqea8wN_kGtfgx_Mw,7,34200000.0,315.0,0.022222222222222223
UCLxyhRCoJnRxyGan3YBHm6A,29,3650000.0,32480.0,0.0008928571428571428
UCM0cwESe107DHyGpEUx1n4Q,1,361000.0,10752.0,9.300595238095238e-05
UCM3Bjfpp_OyOADpFbKr8Msg,16,3040000.0,92578.0,0.00017282723757264145
UCMMfNEPCze48r4G8k7Eg0yA,4,4890000.0,113.0,0.035398230088495575
UCMrW_BDWQ0WCvvgmoRfbIfw,8,1860000.0,208.0,0.038461538461538464
UCMtFAi84ehTSYSE9XoHefig,111,10300000.0,12333.0,0.009000243249817562
UCMxtWuqP6Ktk1tsSZSstaug,8,9860000.0,2727.0,0.0029336266960029336
UCN1hnUccO4FD5WfM7ithXaw,5,14200000.0,159.0,0.031446540880503145
UCNApqoVYJbYSrni4YsbXzyQ,55,35900000.0,28728.0,0.0019145084934558618
UCNAxrHudMfdzNi6NxruKPLw,1,802000.0,472.0,0.00211864406779661
UCNBbCOuAN1NZAuj0vPe_MkA,1,3040000.0,974.0,0.001026694045174538
UCNJcSUSzUeFm8W9P7UUlSeQ,16,13000000.0,1049.0,0.015252621544327931
UCNLGvPguokaRr6TgMgP1txg,6,2570000.0,180.0,0.03333333333333333
UCNLla1IDaN5HK9Fb31DNAAA,1,977000.0,41.0,0.024390243902439025
UCNT38peI5ihu_QzBSjKpWKA,2,1370000.0,210.0,0.009523809523809525
UCNfZNOb3jq-iWdL0d9OMf9Q,1,143000.0,56.0,0.017857142857142856
UCNhqvQMXIgRfjAGmxQqdNRw,1,26400000.0,9589.0,0.00010428616122640526
UCNn6AaHharXIbkRleXGboiQ,5,4010000.0,2908.0,0.0017193947730398899
UCNnnwVSI5Ndo2I4Y-LPuuew,1,3790000.0,233.0,0.004291845493562232
UCNnwYefwrkVBAbMUzLpxbEQ,1,8730000.0,212.0,0.0047169811320754715
UCNo5PGwGmfnEprEUUb9AGgw,5,8540000.0,135.0,0.037037037037037035
UCNqRS1gSJFMNPVwye1gyI_g,3,3730000.0,237.0,0.012658227848101266
UCNvsIonJdJ5E4EXMa65VYpA,1,1900000.0,33.0,0.030303030303030304
UCNyeSfUfffmJXwA2_tmNG9A,40,6120000.0,385.0,0.1038961038961039
UCO2WJZKQoDW4Te6NHx4KfTg,42,3290000.0,3406.0,0.012331180270111567
UCO79NsDE5FpMowUH1YcBFcA,1,976000.0,321.0,0.003115264797507788
UCO9zJy7HWrIS3ojB4Lr7Yqw,3,14000000.0,320.0,0.009375
UCORIeT1hk6tYBuntEXsguLg,1,6460000.0,466.0,0.002145922746781116
UCOhHO2ICt0ti9KAh-QHvttQ,111,23700000.0,5979.0,0.018564977420973405
UCOhtMAg7xh8wv_wUHMgFc-Q,2,3820000.0,163.0,0.012269938650306749
UCOk6AdJuXzYFumdW-MoqQXg,49,5890000.0,4219.0,0.011614126570277317
UCOmHUn--16B90oW2L6FRR3A,1,99000000.0,636.0,0.0015723270440251573
UCOpUWgNJq1kUlB3Z5KM7X-A,44,3460000.0,12220.0,0.003600654664484452
UCOpcACMWblDls9Z6GERVi1A,17,6780000.0,1528.0,0.01112565445026178
UCOsyDsO5tIt-VZ1iwjdQmew,51,47800000.0,12642.0,0.004034171808258187
UCOw4v1j3QnzH7X4krQAS7fg,1,1850000.0,227.0,0.004405286343612335
UCP-Ng5SXUEt0VE-TXqRdL6g,1,20600000.0,45457.0,2.1998812064148536e-05
UCP0uG-mcMImgKnJz-VjJZmQ,39,10200000.0,545978.0,7.143144961884911e-05
UCP1iRaFlS5EYjJBryFV9JPw,2,5740000.0,9339.0,0.0002141556911874933
UCP5tjEmvPItGyLhmjdwP7Ww,1,7870000.0,466.0,0.002145922746781116
UCPACfH7u4cAD2APtM_7TJZQ,7,1530000.0,9395.0,0.0007450771687067589
UCPD_bxCRGpmmeQcbe2kpPaA,3,15000000.0,2507.0,0.0011966493817311527
UCPHKMJbis1c0R7d7WJQ35tA,1,3860000.0,3778.0,0.00026469031233456857
UCPIzPN_V3Wk2KN5wIK3Kwsg,1,6650000.0,3135.0,0.0003189792663476874
UCPP3etACgdUWvizcES1dJ8Q,10,37000000.0,448896.0,2.2276874821785e-05
UCPST2CubwLkYVAuL_LzuUtg,7,607000.0,13.0,0.5384615384615384
UCPSb5hoJuGd_M421vocSM2A,4,1680000.0,1450.0,0.002758620689655172
UCPT5Q93YbgJ_7du1gV7UHQQ,1,5230000.0,1114.0,0.0008976660682226212
UCPcFg7aBbaVzXoIKSNqwaww,3,4960000.0,1643.0,0.0018259281801582471
UCPde4guD9yFBRzkxk2PatoA,3,6950000.0,35576.0,8.432651225545311e-05
UCPeZTzsoQ4iBjfkVbU0ilmg,3,3770000.0,147.0,0.02040816326530612
UCPgLNge0xqQHWM5B5EFH9Cg,1,6010000.0,37397.0,2.6740112843276198e-05
UCPmiqbKUt3ap_7sSKstR3tA,12,1570000.0,30732.0,0.0003904724716907458
UCPmpyXciSmUXPwdTW_0mbGw,37,8130000.0,58265.0,0.0006350296061100146
UCPrwhIldj47n8JcqZ4Y_WFQ,2,2080000.0,100.0,0.02
UCPvi4_6AZtfND4ILv82s3wA,1,1390000.0,177.0,0.005649717514124294
UCPwph8Hesb5Lo035cOsk5zw,4,1750000.0,575.0,0.006956521739130435
UCPyFYlqbkxkWX_dWCg0eekA,8,3650000.0,198.0,0.04040404040404041
UCQ2HM1jLRY8tpfib1zUjuNQ,1,1420000.0,2403.0,0.0004161464835622139
UCQ7b-0J65acVdD1ryrRsHCQ,18,2050000.0,4839.0,0.0037197768133911966
UCQ86kqo-kULs8EU8ZqQTE1A,21,2540000.0,570.0,0.03684210526315789
UCQBG3PzyQKY8ieMG2gDAyOQ,2,2430000.0,519.0,0.0038535645472061657
UCQJWtTnAHhEG5w4uN0udnUQ,1,6740000.0,7530.0,0.00013280212483399734
UCQ_FATLW83q-4xJ2fsi8qAw,1,3020000.0,36567.0,2.7347061558235567e-05
UCQi67q4kGdmnJaRzX81uK5g,2,8370000.0,551.0,0.003629764065335753
UCQiT5-5LOEyhN2Q1g93ZmRA,10,7960000.0,5085.0,0.0019665683382497543
UCQjHoPr0kqN83Mmihy7nsWw,11,7850000.0,307.0,0.035830618892508145
UCQmZ9BIYOBSkxL-eqqg5z-g,20,9540000.0,1293.0,0.015467904098994586
UCQznUf1SjfDqx65hX3zRDiA,2,9020000.0,153.0,0.013071895424836602
UCR-QYzXrZF8yFarK8wZbHog,1,8140000.0,1081.0,0.0009250693802035153
UCR-foyF-C6VuAlwy3KZMkgA,29,21200000.0,2578.0,0.011249030256012413
UCR-uD130PlXKww_J2Q63CMg,14,5640000.0,2770.0,0.005054151624548736
UCR0It5-1cif1cMKBUtUW8pg,1,3130000.0,15.0,0.06666666666666667
UCR4s1DE9J4DHzZYXMltSMAg,2,17700000.0,651.0,0.0030721966205837174
UCR5BwOS3Gb4uQtxRYRUQ7ng,1,1450000.0,22.0,0.045454545454545456
UCR5b5EKG2-BKLLgGRlYLHWA,16,904000.0,154.0,0.1038961038961039
UCRDDfbYPHX_GUJ4lcQYTc8A,51,6130000.0,38952.0,0.0013093037584719655
UCRDJea1PTGSDkt1cvkDoOhg,1,560000.0,106.0,0.009433962264150943
UCRDy1zVuogK8Fl4svi9ZTyw,1,1420000.0,39.0,0.02564102564102564
UCRPIZtgcx0D7A0rXAC3x-1A,3,717000.0,94.0,0.031914893617021274
UCRQMZQ0R561looJMoxPmRoQ,1,1090000.0,104.0,0.009615384615384616
UCRWFSbif-RFENbBrSiez1DA,33,49200000.0,500175.0,6.597690808217125e-05
UCRXiA3h1no_PFkb1JCP0yMA,8,15900000.0,5382.0,0.0014864362690449647
UCRbOPaGDB_xOQkVM8Rnn62Q,1,1980000.0,285.0,0.0035087719298245615
UCRijo3ddMTht_IHyNSNXpNQ,12,61500000.0,515.0,0.02330097087378641
UCRjdhRziOme0OSmUwbnwebg,9,5980000.0,9469.0,0.0009504699545886577
UCRpjHHu8ivVWs73uxHlWwFA,3,7460000.0,8204.0,0.0003656752803510483
UCRxAgfYexGLlu1WHGIMUDqw,2,5220000.0,53.0,0.03773584905660377
UCRzzwLpLiUNIs6YOPe33eMg,5,10800000.0,268.0,0.018656716417910446
UCS84kz7Fs8bzRs6xcPY9lQQ,2,2240000.0,3988.0,0.0005015045135406219
UCSAUGyc_xA8uYzaIVG6MESQ,11,20800000.0,403.0,0.02729528535980149
UCSGkhjEMPDq0iPb0JHb_w5Q,5,1910000.0,2508.0,0.001993620414673046
UCSVALYUGVruJ4I2RjhiudSQ,21,5930000.0,71202.0,0.0002949355355186652
UCSZCTqWb3uP7ozMaZnYOA-A,15,6360000.0,3417.0,0.004389815627743635
UCSZbXT5TLLW_i-5W8FZpFsg,1,2010000.0,22147.0,4.515284237142728e-05
UCSaf-7p3J_N-02p7jHzm5tA,16,4100000.0,39397.0,0.00040612229357565296
UCSfLUmBHOLoL0uHcxhRCwFw,1,2750000.0,81.0,0.012345679012345678
UCSmENdCeOSL3oPbcP_FYfAg,1,1570000.0,340.0,0.0029411764705882353
UCSrS91iCgFCv_3KwjWWHzSg,80,2490000.0,15752.0,0.005078720162519045
UCSs9H1cyB3OHdy8wkit8ZKg,153,23000000.0,166333.0,0.0009198415227285024
UCSx_w4q5PkAOg9i45uMFHmA,3,13700000.0,705.0,0.00425531914893617
UCT2X19JJaJGUN7mrYuImANQ,5,30700000.0,2380.0,0.0021008403361344537
UCTDrjPTc-Q5zDbG86R2TmSA,1,95300.0,562.0,0.0017793594306049821
UCTFzlMvFx2f5D9t3fl79w7Q,6,1660000.0,727.0,0.008253094910591471
UCTNtRdBAiZtHP9w7JinzfUg,8,22600000.0,6486.0,0.0012334258402713536
UCTQVIXvcHrR9jYoJ6qaBAow,12,10400000.0,28988.0,0.0004139643990616807
UCTlnaHHQ75zlDg_fLr7tGEg,30,7690000.0,487.0,0.061601642710472276
UCTn6eUt2dRO_iaH_q49yHzg,1,3670000.0,0.0,0.0
UCTrQ7HXWRRxr7OsOtodr2_w,1,4000000.0,22416.0,4.461099214846538e-05
UCU0X0jiii24OXllSgXbPVBw,1,6240000.0,1.0,1.0
UCU5pQWmxvxqRP5u-SdoV8rQ,17,7130000.0,52595.0,0.0003232246411255823
UCUFdeo1oLLH_QPlaQfZrqbg,1,1800000.0,118.0,0.00847457627118644
UCUFgkRb0ZHc4Rpq15VRCICA,1,2200000.0,635.0,0.0015748031496062992
UCUK0HBIBWgM2c4vsPhkYY4w,1,15100000.0,363.0,0.0027548209366391185
UCULLmfWqhMOeiWEV6hkMSCg,99,9610000.0,19123.0,0.005177011975108508
UCUWhWgXOjE1ET2CRRtgcnQw,1,2550000.0,493.0,0.002028397565922921
UCUZzyuAlhHNP3oiuMjn7RfQ,2,7170000.0,2120.0,0.0009433962264150943
UCU_MfrF9fw0CUMOrGy7D1mQ,1,321000.0,16.0,0.0625
UCUd0P7GJ_6UiLcIpfKH9sCQ,1,4700000.0,8887.0,0.00011252391133115787
UCUsN5ZwHx2kILm84-jPDeXw,2,12300000.0,6488.0,0.00030826140567200987
UCUtZaxDF3hD5VK4xRYFBePQ,11,21100000.0,5464.0,0.002013177159590044
UCUudDyi0JiVmSxarvU98YYQ,1,3870000.0,562.0,0.0017793594306049821
UCV9_KinVpV-snHe3C3n1hvA,1,18600000.0,573.0,0.0017452006980802793
UCVTQuK2CaWaTgSsoNkn5AiQ,11,3080000.0,10581.0,0.0010395992817314053
UCVTlSe6q6Z7xwSZeSxPttMw,1,489000.0,50.0,0.02
UCVTyTA7-g9nopHeHbeuvpRA,42,5140000.0,5957.0,0.007050528789659225
UCViLvZvgdut2iJiKU33NQrQ,4,1920000.0,58540.0,6.83293474547318e-05
UCVmEbEQUGXHVm-O9pqa3JWg,12,16500000.0,208.0,0.057692307692307696
UCVttQE6tS_agDSAU61Q65aA,3,12700000.0,154.0,0.01948051948051948
UCVxTHEKKLxNjGcvVaZindlg,1,296000.0,192.0,0.005208333333333333
UCW3T8dQVEynwj6-_DArcM7w,1,2070000.0,26175.0,3.8204393505253104e-05
UCW3VI9s3Dw8o1ekgjI3FCzw,9,15900000.0,2359.0,0.0038151759220008477
UCW6-BQWFA70Dyyc7ZpZ9Xlg,1,882000.0,3017.0,0.00033145508783559825
UCWACD_NdQo00BhutSXMKa-w,1,4350000.0,299.0,0.0033444816053511705
UCWB212HLA4MyZBpn0qlBpXA,1,822000.0,6026.0,0.00016594756057085962
UCWFKCr40YwOZQx8FHU_ZqqQ,1,9650000.0,1436.0,0.0006963788300835655
UCWJ2lWNubArHWmf3FIHbfcQ,5,23300000.0,70289.0,7.11348859707778e-05
UCWOA1ZGywLbqmigxE4Qlvuw,33,31800000.0,8418.0,0.003920171062009979
UCWRV5AVOlKJR1Flvgt310Cw,6,10500000.0,346.0,0.017341040462427744
UCWTFGPpNQ0Ms6afXhaWDiRw,1,956000.0,96.0,0.010416666666666666
UCWV3obpZVGgJ3j9FVhEjF2Q,2,18400000.0,8110.0,0.0002466091245376079
UCWXCrItCF6ZgXrdozUS-Idw,1,12900000.0,1624.0,0.0006157635467980296
UCWcrr8Q9INGNp-PTCLTzc8Q,1,8220000.0,201.0,0.004975124378109453
UCWk-7Yosyvzln9ZzJg8BvVg,1,4870000.0,162920.0,6.137981831573779e-06
UCWkYXtnAuu7VTLPwUcRSB6A,1,12000000.0,157.0,0.006369426751592357
UCWqyzn3cDkRDh3kRGWrIQwA,21,8560000.0,8352.0,0.002514367816091954
UCWs1iht2UHjN5XODx4CdSzw,8,1890000.0,31702.0,0.00025235000946312536
UCWwgaK7x0_FR1goeSRazfsQ,1,7460000.0,2350.0,0.000425531914893617
UCWwqHwqLSrdWMgp5DZG5Dzg,48,23900000.0,2987.0,0.016069635085369936
UCWxCyZibDIWIrGIgP25mbfw,4,8690000.0,811.0,0.004932182490752158
UCX6OQ3DkcsbYNE6H8uQQuVA,1,443000000.0,906.0,0.0011037527593818985
UCXGgrKt94gR6lmN4aN3mYTg,1,5690000.0,2456.0,0.00040716612377850165
UCXIJgqnII2ZOINSWNOGFThA,7,14500000.0,126907.0,5.515850189508853e-05
UCXJDX1KK6t121Z9FLhu5o2A,2,7010000.0,206.0,0.009708737864077669
UCXX1iQGufHujuIvQ38MPKMA,4,491000.0,86.0,0.046511627906976744
UCXZkaZ4f7d3-YuMyy76yS6A,12,7940000.0,52.0,0.23076923076923078
